Sekvenca,PozicijeRazlika
hCoV-19/Serbia/Kraljevo-02092507/2020|EPI_ISL_582533|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,487,3037,4002,5950,10097,13536,14408,19732,20931,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-03762507/2020|EPI_ISL_582534|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,10965,13536,13793,14408,19732,20931,23409,23737,26777,28387,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-00040707/2020|EPI_ISL_644568|2020-07-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,2973,3037,4002,4630,5950,10097,13536,14408,16733,19732,20931,23409,23737,28737,28821,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-00152307/2020|EPI_ISL_644569|2020-07-22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5578,5950,6526,10028,10097,13536,14408,17350,19732,21717,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-00160707/2020|EPI_ISL_644570|2020-07-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,1588,3037,4002,5950,10097,13536,14408,19732,20931,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-NIVNS013007/2020|EPI_ISL_833572|2020-07-29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,19732,20931,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-02872507/2020|EPI_ISL_644574|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,3169,6267,7765,9961,10265,10396,12052,14408,15972,16178,18972,19648,19718,20178,23409,25498,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-02912507/2020|EPI_ISL_644575|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,219,241,3037,4961,9421,10265,14408,15972,19718,23409,23627,25975,27890,28768,28890,28891,28892,29486,29787,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-03082507/2020|EPI_ISL_644576|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,5107,9421,10265,14371,14408,15972,19718,23409,23627,25255,25945,25975,27890,28768,28890,28891,28892,29787,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-03102507/2020|EPI_ISL_644577|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,19732,20931,23409,23737,28102,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kraljevo-03592507/2020|EPI_ISL_644578|2020-07-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,18028,19732,20931,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Pazar-00391007/2020|EPI_ISL_644579|2020-07-09,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15540,15720,15972,19602,19718,21772,23409,26709,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Pazar-17611405/2020|EPI_ISL_644580|2020-05-13,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,1141,3037,10265,14408,15972,19718,23409,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Pazar-17641405/2020|EPI_ISL_644581|2020-05-13,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15972,18788,19718,23409,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Uzice-00200704/2020|EPI_ISL_644582|2020-04-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,9857,10097,13536,14408,19677,19732,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Uzice-01450604/2020|EPI_ISL_644583|2020-04-05,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,10097,13536,14408,23409,23737,26538,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Subotica-198541706/2020|EPI_ISL_661179|2020-06-16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,10097,13536,14408,19732,23125,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-197031606/2020|EPI_ISL_661180|2020-06-15,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,6566,10265,14408,15972,17678,17864,19718,23409,23713,27459,28768,28890,28891,28892,29431,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-215372606/2020|EPI_ISL_661181|2020-06-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,203,241,3037,3095,10265,12880,14408,15972,19687,19718,23409,28086,28768,28890,28891,28892,29701,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Backa_Palanka-234850407/2020|EPI_ISL_661182|2020-07-03,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,19732,20931,23409,23737,28890,28891,28892,29742,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-197021606/2020|EPI_ISL_661183|2020-06-15,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,6566,7956,10265,14408,15972,17678,17864,19718,23409,23713,27459,28768,28890,28891,28892,29431,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-212282506/2020|EPI_ISL_676584|2020-06-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,19732,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-198771706/2020|EPI_ISL_661185|2020-06-16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,2695,3037,4444,5194,5560,10265,14408,15141,15543,15972,18049,19497,19718,21077,23409,28086,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Vrsac-253781007/2020|EPI_ISL_661186|2020-07-09,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,19732,23288,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-243000607/2020|EPI_ISL_661187|2020-07-05,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,203,241,3037,3095,10265,12880,14408,15708,15972,19687,19718,23409,26903,28086,28748,28768,28890,28891,28892,29701,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Pancevo-215572606/2020|EPI_ISL_661188|2020-06-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15720,15972,19718,23409,26709,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Kikinda-000201303/2020|EPI_ISL_661189|2020-03-12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,14408,17784,23409,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-281762307/2020|EPI_ISL_661190|2020-07-22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,1738,3037,4294,14408,18486,20268,22168,23197,23409,28343,28863,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-209542506/2020|EPI_ISL_661191|2020-06-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4683,5221,10265,11083,11758,14408,15027,15972,19718,21034,21137,23409,27373,28096,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-215042606/2020|EPI_ISL_661192|2020-06-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,219,241,337,3037,14408,15324,20489,23409,28890,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Sabac-000490807/2020|EPI_ISL_678492|2020-07-07,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,207,241,3037,4002,5950,10097,13536,14408,19732,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-283692307/2020|EPI_ISL_661194|2020-07-22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,10525,13536,14408,19732,23409,23737,24088,25779,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Vrbas-214652606/2020|EPI_ISL_661195|2020-06-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,13536,14408,18526,19732,23409,23737,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-214302606/2020|EPI_ISL_661196|2020-06-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,203,241,3037,3095,10265,12880,14408,15972,19718,23409,28086,28768,28890,28891,28892,29701,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Vrsac-259991107/2020|EPI_ISL_661197|2020-07-10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,6027,10265,14408,15720,15972,19718,23409,24801,26087,26709,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
